ID,Price,Square Footage,Bedrooms,Bathrooms,Floors,Garage,Pool,Central Air,Heating Type,Distance to City Center,Crime Rate,Property Tax,Previous Sale Price,Age of Property,Nearby Schools Rating
214.5807496606826,7462063.082614342,1423.6457870615463,4.120786915820647,0.9653666932518499,2.9966757167021463,0.0071918298516118785,No,No,Central,24.91574673247096,High,37576.502896906415,9052393.869341336,63.64177324709573,3.8950037978874352
152.84880509625236,14693384.943817599,4731.612157319138,0.8420226236802306,2.061686204889077,3.045722634066161,-0.02511869082380772,Yes,No,None,19.07646962726265,Medium,44474.354311620606,8784064.803607496,19.192140152233016,5.059906239329022
8.601050398208937,16105245.308881804,9392.793467256211,3.9832195390926275,0.9556681997261578,3.0404690182878267,1.978829692152651,No,No,None,34.16757477853217,High,5706.320291448535,11542632.866950296,7.882066767012185,1.075391312795116
95.22448706058896,11772227.055004798,4785.695042115545,1.924598920570877,1.9295319272834546,1.9853156242805752,1.0148615062074804,Yes,No,None,5.269304515833709,Medium,32373.872895440585,8508264.838279191,92.62216407391752,2.923439436705528
127.37407374345855,3487274.0315848,7654.0210742266745,0.8940467761942422,1.9525813445075455,1.0264146989353942,2.0031393112425047,No,No,None,26.45641710521739,Low,25147.268668198984,10423938.393692316,37.830890281072136,1.0548401319462934
444.06469312866494,4129828.674365023,7319.034222950708,3.897681549757829,1.0079521604571655,1.0331982854996702,-0.03579751159368497,Yes,No,Gas,36.96091866308565,Medium,33136.271678736324,784169.0825751738,65.68729396322912,2.0420145466889417
259.1325245523464,18061283.123486,9467.183960372904,5.035246743190186,3.043045522797667,3.0403624837795493,-0.025749275307607566,Yes,Yes,Gas,40.14956970601015,Low,2040.5703175147505,5593717.957807758,24.116650105609164,2.9419700284649113
63.06589676183519,18207585.68188587,6804.984719282235,4.02204907491083,1.9588644835131532,3.0234788475048093,2.0156776271751697,Yes,Yes,Electric,23.237689039477594,Low,29613.987892022593,9240406.116575424,93.5516241994554,1.0812855835347963
274.07581630045905,2523666.750509133,4838.973680177672,1.1278658183709913,3.9803662669213917,3.0496442807540047,2.026003048954853,No,No,Gas,11.5468587301171,Low,9256.64692725128,3577389.1513719847,52.90329142691092,5.00366229165313
410.3443495226141,13550163.763530921,4774.509656579829,2.0249658623801734,2.9615081333602196,0.9839029366977974,0.008724838539709245,Yes,No,Gas,31.57576900417198,High,7227.38661651621,5386219.140751685,91.28264983018023,1.0432219417664153
32.978738013654265,2705337.082457872,9302.157577853415,1.8863656733046876,2.024395941081035,2.027699907329095,1.0079678342386231,No,Yes,Electric,37.832610992238244,High,39009.925843619276,4675555.151016586,62.25585027932014,2.0077334042585475
27.809271731569254,9858785.256262798,7666.675450845552,1.9830492687945547,3.018692500298014,0.9937627623248835,1.0037772353529404,Yes,No,Electric,31.443341465637758,Medium,8832.983470639116,15888605.735314444,70.5975048145058,4.052295438858692
215.47863271703616,10287414.757347627,7633.984219665403,2.924954791491996,2.9962283228432396,1.9706462742114803,2.005884118734375,No,Yes,Gas,27.539677746500654,Low,10626.871350736854,6730349.007430356,91.12132861489181,2.936511403158794
75.86768825193472,19457955.925796498,6669.403095212941,3.9198847910947032,1.1700673720890618,1.9809692389703735,-0.0015232201654433847,No,No,Gas,24.761870895629798,Medium,45791.116071865625,17869383.382865366,47.41792124265053,1.0032719956550946
281.4555883142353,3315297.2422314165,2896.034886433516,1.066066447438823,1.9911958763152466,1.003982810060477,0.9847063521104609,Yes,No,Electric,35.712258859621706,Medium,16820.135171938055,694959.9183112743,58.299515612904784,2.9799581447318477
32.09650917157079,3073256.2724586455,9230.714895383191,2.0254740031482568,2.0119078813354156,1.9641031900929253,0.987193364689113,No,Yes,Electric,38.42758401507259,High,40105.34915678908,4128469.0117459623,63.12474853104667,1.9962919930568888
491.64203775507104,18149389.766945865,2259.8535214356125,3.0419841786458055,2.0101005583263603,2.9499322767235054,1.978532783656281,Yes,Yes,None,36.67456652228612,High,16012.07279126196,9817253.151007114,97.72871693169611,4.916087763297367
233.11924348631388,5524643.099316068,1820.675093303339,0.9457382738614556,4.027645198238577,2.0105251453783617,2.034825284078418,Yes,Yes,Electric,20.19102633038672,Medium,2365.1706450645775,15141560.882950727,43.44307532859878,1.0014008751105212
475.0736706881515,16819184.210617494,5383.199095422313,5.023601475812346,0.9731346175447063,2.9978588294309287,-0.03281552361394457,Yes,Yes,Gas,15.873384169608856,High,21043.072188183633,3188583.4055179064,89.6470553285887,0.9764724905177472
410.4649290357595,5447366.768756235,6644.223760871587,6.001504456790726,1.0643940008153308,0.9454267218372233,0.9855081962283849,Yes,No,Central,9.59996143382238,Low,34189.977658622985,5054353.2357086865,20.711539060250207,0.8959213513331691
31.353040379542712,11412060.632957859,8000.921425692426,4.076864727300604,1.9638601212530435,3.004691286322853,1.0074171536380976,Yes,No,Central,46.46889649359268,Medium,10677.937305067475,12344670.992541233,18.527137607538073,0.9806485665420708
450.60957815158724,13041222.519491263,4408.6758256197,2.9764301935881954,1.0124681880119035,2.032381258529384,-0.01800670943117886,No,No,None,26.74449054560547,Low,38797.53800610545,7079508.692196104,94.23931076533286,4.012973635269672
140.5314752221015,18560325.99303715,3794.5104945997336,2.001714100537066,1.9994445917026131,2.970955177152885,1.0064429300451385,No,No,Central,12.170585223980497,High,47857.094733226186,2773583.1130280346,65.53930865098204,2.900474076373685
333.551437365966,6734582.279049292,5288.511707221286,3.0133785945256695,1.0907924397281823,1.007819316593318,-0.008451016567516526,Yes,Yes,Central,32.06773763793894,High,20407.94126230084,5445134.03759574,25.127269566757157,0.9426391354230863
342.70565984677893,17902863.050221775,6226.149104023771,1.046474650929525,3.0307188521835204,2.9929613866747284,1.9969920677168282,No,Yes,Central,41.62072059492104,Medium,9206.192625777465,17655325.21328511,96.09914581192815,5.082993328536279
135.81567375019932,18341032.94611972,3863.729596607928,2.1301848927930136,1.9449582665333942,3.085206067111132,0.9826466931284346,No,No,Central,11.942796520210443,High,48695.53611830882,2626422.7352474565,65.7207646330924,2.9213190842406083
498.41236818705863,2653100.5917461687,6907.556925109975,4.9236020520446555,0.9703291272423893,1.030106541641374,0.033437852783744164,Yes,No,Gas,29.27819634238229,Medium,3249.4920714144905,6428472.959033308,56.18880869731398,4.9287261074709745
6.187373032775012,14139475.598558428,7815.704351504031,2.0505633859895367,3.9163025958222946,2.9977565877921593,0.9909239744911277,Yes,Yes,Electric,11.813884034137635,Low,7657.773952679713,18818677.511359844,79.616840615404,3.0749733253035734
26.538809058351305,2614225.4782726574,4654.718669623179,1.0347444628650833,2.0052470767310338,0.982984090235541,1.982355420298583,No,Yes,None,20.879102234196633,High,33849.679063392054,11196193.007076167,95.40845569488214,3.9909713462279757
117.89975498830078,7986038.642383907,8794.809761707227,2.030328933961566,2.04012177693322,2.016228485028592,1.9848402886914316,No,No,Central,25.939571881057297,Low,30216.859102016253,13598718.02284663,13.737854770986596,4.0141275309729565
292.0322938360937,19699962.122259848,1821.957615282831,2.0137724850880474,3.920172781190085,2.0220550253843546,0.9736720754311502,No,Yes,None,9.756391962289994,Low,39936.01097582604,15405999.447861036,87.43190486527374,1.0136053003990668
1.071528928077405,14516006.362544678,3298.6510825313203,2.976812074204711,2.01378142971955,0.9437160881873838,1.0178188781796955,No,Yes,None,34.7110549803767,High,15745.938197317813,6757211.078417655,77.8696402779178,5.097609432797915
328.9543129655121,3099858.459055515,9662.28355971422,3.9188289787056805,0.9807014858756087,3.057956247662767,0.017769764523241683,No,No,Gas,32.320987051456235,Medium,31134.61418209289,16192745.89305526,32.71119318316303,3.0546210858882477
239.19369482567265,18861357.55844527,8041.78139204181,0.9506382768344878,3.0684367925967586,1.00914920281024,-0.0165806863083309,No,No,Gas,6.4416640874974185,Low,45164.63085217581,6144697.510954425,75.91188629743422,1.9645381998438152
31.368607630108112,11033979.35883814,7677.991081842664,0.9354483435973191,4.062252244113772,1.9270074580349899,1.981825528035296,Yes,No,Electric,32.3156132993671,Low,29479.14227072108,16600245.186629664,24.398362860734707,0.9464671596842162
16.469677168825687,16204931.89201404,9520.595322047933,4.084852327303625,0.8795766781985983,3.029912215734102,1.981804960978966,No,No,None,34.74074905747374,High,7139.671432641011,11496695.8986036,6.84629484417983,0.9946853979305033
19.527838642030584,5962142.103019463,6395.203873358139,3.00358994451482,4.034748227651881,1.0420541083558477,0.004481539447283729,No,Yes,Gas,2.863606706994034,Medium,48651.63756351794,19031539.169635784,65.69941632990546,2.989149664699591
491.0858487762706,13752807.167238904,6524.086263948244,3.0441084407858794,3.9429647354150923,2.039509295472022,1.9842459549715956,No,Yes,Electric,45.49186217296047,Medium,29654.683188409806,17316942.16940158,19.457728809568508,2.0542128604925405
72.25091958126868,11395379.947937345,1971.5595255429275,0.8752478106446389,0.961915204027691,1.010438456244564,1.9811375743272206,Yes,Yes,None,8.118993404282122,Medium,24041.643575609887,15163120.888730489,6.081724506182274,2.929442046151916
313.1666626439348,17620092.913554933,9751.810985690396,1.1474735152502509,4.057712702959958,1.9871213519130877,0.9864219981236672,No,Yes,None,32.489871353224515,High,14738.944857511387,-141754.34254897258,39.31969532876856,3.0016501687741175
456.064651452996,4784627.728240721,1092.9339017318896,6.01114203008019,3.974677336897787,1.9913477874521381,1.0057844672496818,Yes,Yes,Electric,47.9917336775965,Medium,19387.591571083827,1826697.4223783081,96.60963222455119,2.9028029012560923
491.3106469496885,13199028.000103883,8960.068907502522,4.0314403329094555,2.05123717355951,1.0020296504584836,1.9721481117485786,Yes,No,Gas,19.96901160523419,High,46378.179276443836,3782784.912352716,99.13793096171351,2.0557039064734264
442.90981512883855,3839229.5924190315,7606.151937000418,4.046712228420421,1.0007380089128546,1.0260410369832715,0.016813979467833653,Yes,No,Gas,38.373405626457206,Medium,32713.31299471539,1241846.6705683493,65.70802643794897,2.032584777829759
224.1755688602733,19209727.838574175,7954.407752184106,6.038927815273399,2.0777051519473475,0.9681686929581617,1.0476263666015277,Yes,No,Electric,12.723516776110687,High,13293.17591098487,17631347.867371492,59.63991551063179,4.961047203352157
98.6960718637704,10350983.135135911,7596.309407176284,5.9771443229059305,3.0552603651648984,3.0180640738678455,2.036962071901856,Yes,No,None,43.97512142729221,Low,19585.253608432424,2900000.448515871,93.20352821596626,2.022572868617342
213.99307471808297,10703855.222875366,9538.560165499472,5.117448618930895,3.0554700069774556,3.02645819815858,2.0013993009855766,Yes,Yes,Gas,22.646187416343793,Medium,8809.010367200934,11047097.878155015,16.265373736621694,3.980385020534078
383.29348519694304,13554370.706034575,9448.217536263397,2.984877373088656,1.941702208465434,1.020014355614391,2.0108852377531248,Yes,Yes,Electric,25.070665773664185,High,41979.017253740436,17112758.975943796,52.73779367798215,0.888976088888136
208.45863556385794,10529194.559644341,9563.562745209818,5.053247069389583,3.0694829588382064,3.022261561622882,2.0247571404995033,Yes,Yes,Gas,23.584460079177074,Medium,8535.340932132582,10964298.949469145,15.742752904148608,4.0710838579073
262.78767553441924,14932302.597987466,4453.13267482194,5.078332451672067,3.9830806511746677,1.9877425887277387,1.9986413172045017,Yes,Yes,Electric,8.406292602832993,Low,3038.301683074063,9305723.156524124,95.53480404743301,0.9578756313947898
50.330521765758334,14432325.032915218,7308.066098624314,3.0264274011577217,2.9858222694209466,1.0234734195049355,2.0039954411810235,No,Yes,Gas,3.63418521027271,Medium,2295.1123051825307,15504962.331432758,7.73838619193444,5.06008444057696
68.85067823953628,1718948.1523288575,2318.1662335628534,0.9916682047499503,4.0412472548004725,0.9072677680874511,1.0336124645916276,Yes,No,Gas,39.18403594351751,Low,18540.74608945597,14082549.347665746,54.20516069811816,2.0452665839460296
265.25607245907446,4720341.017173391,9989.747063554096,3.997386452097076,2.0276682419403778,1.0556712229127725,2.0112885808706547,Yes,No,Gas,41.859362035461814,Low,24098.384931232264,8439897.882239316,91.61265164432012,3.0304502680435714
335.35624223809265,12876562.558071798,3719.3264168164424,2.0196457798855887,1.0007773014707888,1.1077266990605381,-0.009395568593606757,No,No,Gas,18.261120088676034,High,34969.39967030084,6988999.7134521995,53.06700210217001,4.937525283545018
306.8703076764126,18955065.695067614,1764.6286710293705,2.01862385121649,4.088947594338214,1.9525325057292664,1.0107416304591161,No,Yes,None,8.77816879836029,Low,39048.94195851177,15681156.3469929,86.94795077956582,1.0925952668922971
378.7303754912114,7991634.161080457,1520.555094929926,6.112660163018519,1.0844225275800288,2.9456682177088465,2.02058874158339,No,Yes,Central,17.894892105556185,High,10143.232950909303,5977320.160664448,5.9694860902269316,4.104670859823251
173.62795478782945,11625047.565226907,7776.64171642337,3.9961236169185828,1.0794126019357109,3.025594420805575,1.026335886436844,No,No,Gas,4.705357480105095,High,33512.34880839689,13958008.765508305,7.142284777171852,4.890715057002073
455.43482790647136,16533187.809549192,9750.948834169834,3.0596721118885806,1.0190535727107266,2.987466749749754,0.03187245152837163,Yes,No,None,11.636992395961014,Low,31927.00632065415,8899467.251359362,64.24060260556072,4.041255492812623
161.60408385817868,14407139.309054928,8647.649677837171,2.989738788720724,1.0544455363920222,1.950267735258944,1.9332464099626463,Yes,No,Central,12.41433421419743,Medium,35242.09897463956,9425688.413690729,44.90644831161718,1.998201192115891
481.6235190503849,11896561.290852541,8472.330984529113,4.9480820990120815,1.9341070913137506,1.038301137324112,1.0221210813369455,Yes,No,Electric,26.31622569667075,Low,8157.973804746996,15937521.15854318,33.978900911840164,2.981573654408631
267.82116740901245,2670529.837442955,4917.079609879881,1.0794403730558086,4.047933479812917,2.9777641341147523,2.017510244280573,No,No,Gas,11.779493341960022,Low,8051.667502805225,3578405.878730803,52.870670353789215,4.981951150315827
322.8200462950299,18173303.15215167,5541.167059713297,3.990798284477834,2.9953806025562333,2.0517176294633677,0.022623470931456877,Yes,Yes,Electric,42.46979775048823,Medium,41493.65890864909,13113873.281913701,10.525512202324666,3.093038945100272
461.20944701730605,5245023.123752348,7865.024220951372,3.004766087989007,3.0012021844804604,1.9786329221389105,0.999171079833769,No,No,Central,35.20335055287232,Low,31289.906589289465,17100424.856712513,5.144102156311573,1.8703890267259486
309.67673435598994,17650632.713391937,9885.906936360114,1.137889118053059,4.00155862107851,1.9874458016246528,0.9873565961745379,No,Yes,None,32.127120886717,High,15817.192746088325,175345.06331185307,37.217958840340664,2.8969504782112763
157.6792485336787,10385033.290369688,1134.4299869370052,6.113473532042,1.855410430923809,1.038404157671866,2.0016724516751028,No,No,Gas,36.894260233271886,Low,19472.267232642567,13949782.579655008,40.08850658009323,1.0973736842591002
431.2541429693657,10263587.029263126,6547.031300426696,5.011537342766975,2.9146496597111895,1.0649497262723646,0.974879886358873,Yes,No,Central,33.755391266774794,Low,35949.79052298885,12735368.80323204,55.572527149528824,3.0212128519804393
338.8067960285575,9051954.938880414,2425.351068141938,0.9594273635342934,3.03163536970068,3.0500248340786738,1.0221812316415677,No,No,Gas,32.77881965835289,Medium,8594.945540872004,9884908.160355046,53.437087564123274,4.99436131386778
372.89376871724676,12113522.08483004,5532.939237898253,1.0115859608806408,4.08310688142953,0.9840277818520922,0.009542334486742824,No,No,Central,15.482934198203154,Low,16757.67849612621,3896924.0539990775,59.89903929502462,4.910954667784179
476.51837730905015,11749482.67256347,7452.711643929343,6.094655198649222,3.906694921812415,2.938397764492046,1.98897530721832,Yes,Yes,Central,18.03883267569136,High,20187.79032813086,7375633.469399794,66.60109613397933,4.036466959307416
235.26105542179428,6487291.680580936,9535.36242739293,4.047324374920914,3.964721745796946,2.0144685285734707,1.0139777618454553,Yes,No,Gas,2.2010635026941197,Medium,41108.87249588657,3154763.753503473,89.98054883807902,1.0483671543655946
200.22339190701754,2033297.2242032362,5138.413277793899,5.867460382237299,3.0264756300352604,2.997618391082825,0.9798860301148478,Yes,Yes,Electric,37.944165567428826,High,39307.543907892614,19214703.68691781,26.723851738007863,3.9996682614069505
493.16158913140396,9939580.936676085,7054.103183399403,4.119546235313653,3.9643305698569455,0.9609803142191944,1.9814943533040432,No,No,Central,44.40245293469627,Low,28481.15772697838,18197512.312934145,22.022586351305343,3.0539419831405734
17.503131950448704,16052675.729702478,9654.418734707962,4.001680462151313,1.0059701191489923,2.994020862695214,2.00008818793735,No,No,None,33.32315342694702,High,6611.6829191228635,11434620.29107943,4.988674996644614,0.86994284899643
311.87940286511605,14873912.880328747,1784.4833249165192,4.919100025924856,1.0116064218717118,2.0348232646627076,-0.023294307001633482,No,Yes,Electric,5.694788741843666,Low,29445.649060856602,8269202.5576236155,71.77040794711606,2.020036648086306
299.3323132145808,5553800.789279636,5031.652617700629,6.043430146327891,1.046383223984354,2.9711147427020927,2.0237891678812447,Yes,Yes,Central,38.94849268831313,High,42149.93903535781,3741705.034180895,87.78458209348976,2.993477863580277
348.0985133038155,17261741.777733363,1326.937540036462,1.0788698004027764,0.9822160699143606,0.9957009949110918,1.9826055212126104,Yes,Yes,Electric,48.55197341899902,High,20808.603918077937,13334979.335311217,99.13160037039302,1.9427885444383834
279.9847586741992,11700717.043939348,4362.289271220122,2.9486922778665696,0.9376842138608704,1.9726534095566974,1.012097514836755,No,No,None,20.41250365206535,High,8986.65730979609,1912182.0613201,5.0453492336008985,3.0413040873023056
467.78171485501895,3719429.333359498,2363.0636209291383,5.952719998841277,0.9975347017161773,2.044052820981181,-0.03261579303297522,No,No,Gas,2.968388579005488,High,28890.272471931567,4277570.599976979,21.50931412596397,0.9627282080529465
243.3429855444502,17676026.831220295,1940.9130779284092,5.005592886679601,3.995845659383563,2.0033692809402086,2.004269467730556,Yes,No,None,30.696022905151153,Low,25069.153095545294,12669538.347257853,14.941676566112992,3.0233690105065887
73.72724883636104,3691829.967755736,881.0715547887455,6.057707261751004,0.9861970009125159,2.991821649409408,0.9509791990964289,No,Yes,None,9.62875224795863,High,37845.0238617592,3666944.3832212114,39.3897764463097,1.0487899485193195
301.8382033293412,19430613.954827245,1848.7921257204919,2.008364266322885,4.015408136026921,1.9477981786166292,1.0243515968155987,No,Yes,None,9.184082899502128,Low,39518.393446504844,15548932.376025124,86.92797769193962,1.0364171094163375
1.964875923356617,10349045.283071127,4428.772271878863,3.9399497195262003,1.94363447571325,0.9327162664175425,0.023907143241198914,Yes,Yes,Gas,10.820141325689915,Low,37110.8933855957,12058474.553990554,24.140246929102542,1.9661809157268224
225.4646155838526,10289756.411884585,1033.1112068307045,0.9101192487861076,3.943885140836155,3.0150352118718793,0.9877344993631711,No,No,Central,2.929985028652182,Medium,38873.97391281604,7116109.10941413,6.063138441040811,4.967191377309929
254.19072146952453,6032573.913378029,4484.44225666873,3.09124508470475,1.967178382460745,2.9736894761386825,1.9840041392544403,Yes,No,Central,39.58964094541528,Low,6273.773358427407,15274247.565955598,23.64155239257128,5.041434160795039
453.82189743332884,6128087.412570571,2900.3218040136485,1.9397553429174619,1.9487398361893853,3.005758587585161,0.9992817919199128,Yes,No,Electric,31.572216309869106,High,34798.206117461006,15679746.978743516,13.194847120445676,1.9509485876956552
427.766663626423,13348632.509743836,3528.5690994169045,2.0017567909490417,2.9876947781205465,1.0123022691968708,-0.05177360932344434,Yes,Yes,Central,28.1708398957443,Low,40031.48549725461,4668275.198150667,10.044493227873991,4.171695780691582
291.15103602347,16861382.299752004,7154.916611155123,6.033765829439268,1.093291608807794,1.0221455755629885,1.996950915341918,Yes,No,Electric,49.38664999673995,Low,26939.45803666867,10849580.504069686,41.67686299389496,1.8519306723311144
355.908571072344,8417164.30127672,2560.59270522771,5.02370588694601,4.0548784401444555,3.048153217332111,1.9890175633666174,No,No,Electric,6.664107793857527,High,19998.1101081972,16731815.014920559,66.46065700597273,1.036712760119726
388.8489512373174,19202697.545482785,3526.8286349309833,4.127035538400018,0.9979790521893437,2.916605600357016,2.0041719412327885,No,Yes,Gas,32.479869756595804,Medium,37108.03555043828,16010315.55681479,97.02800881178256,3.989343288585102
107.25301997248917,10443252.684057377,7628.457822984951,6.187594274501942,3.032096067566568,2.9779868198410058,1.9942748692479482,Yes,No,None,43.57911939698308,Low,17926.40961435352,2290539.6730700843,94.96471528862486,2.043545461115004
295.90181208240597,16353821.340092015,7565.068139762873,5.9267873226938095,1.0086865951767325,1.026306012092216,1.979795017271842,Yes,No,Electric,49.60172657132715,Low,27480.580677096063,10472525.836180465,39.79266143091409,1.9034791457124343
126.42543450411296,8515104.54672108,9395.629308181164,5.0766835961992,0.9187121496020738,3.0532868878215154,2.0335581837113526,No,Yes,Gas,26.700335187330957,Low,38313.985067690475,1432814.348582202,38.987001764455734,2.0378266089288273
400.6007095139343,5250559.790754105,6788.486694985037,6.019826713284908,0.9709147980782723,0.9711011871232185,1.0098084771611602,Yes,No,Central,10.852048663817138,Low,34440.079431706705,5273776.503911201,19.13518071579002,1.0037847731890208
169.34883168365357,4163457.1911707544,2521.3831764904166,5.05327235841161,0.9988239157791547,2.079333909136117,-0.0194551831717399,No,Yes,Central,17.487292730665295,Low,17768.98823557786,12669682.675605716,89.14298845761633,5.056522560784886
483.66680163309644,13588533.248529712,6618.552463807026,3.1546444634200923,4.015618836647658,1.9737811521825368,1.9915690391754017,No,Yes,Electric,45.71144102513324,Medium,30481.181058906117,16710643.64696889,18.26574531315287,1.9621884107025807
254.4388824943529,15243558.66346473,8861.063273256543,1.0890218833871756,3.9397278262339794,1.0220791810853629,0.007420089137258156,Yes,Yes,None,48.90338727083672,Low,22746.484468099556,2321227.2431493583,96.2510546450253,4.970114359127888
78.27179526673274,13098401.193556404,8388.777945575672,3.022116318942877,3.0030043210455024,0.9467213293508228,2.018067060206946,No,No,Electric,23.367201675162207,High,20150.90292704168,6630550.5757749,38.37169478887929,4.028072682322473
46.91728375434275,3882474.7085443176,9958.032902445908,1.9009199181113732,2.990179655429019,1.0379513455693976,0.9755548616703823,No,No,Gas,26.812234255261323,Medium,38500.2830232489,19128617.794163965,17.40057465670132,4.907253569018172
231.85946072507588,1065864.6509412462,5503.2904929894485,2.012555139041553,1.9877444409961846,2.004139869977706,0.003922350739540026,No,No,Gas,2.9048558579540553,High,2671.563659473979,14475523.879193883,20.381681871975445,3.022478081479793
360.8826539016348,4538572.024658384,2022.296492161722,1.026725060507782,1.0639626545017402,3.0087921404012303,1.0019927818886079,Yes,No,None,36.70431458610985,Medium,27224.43907376984,10773585.24477019,98.3940633950549,3.009291515061147
22.274249337879084,6417641.839730381,3012.140214539985,6.027369689249445,1.8417903007058745,2.0284264872147495,1.973529920851441,Yes,Yes,Gas,47.424577383577905,Low,18000.486101423736,12575262.813037273,27.42832804649614,2.0187047668973817
204.89485300841233,10928395.90381069,4090.4974304822317,3.9481102484873203,3.9681108307241457,1.9437044400662602,1.9985436571848547,Yes,No,Electric,18.229382696483313,Medium,14825.524593259104,2859654.895545937,42.120976656027636,3.003388764430789
162.8671635299868,16892151.546323627,4308.918082145685,2.048570560855071,0.9318976775380449,0.9358117357321072,0.9907891213493365,Yes,No,Electric,41.40012764682115,Medium,45663.504802832445,9051925.735931179,35.78795897535175,1.1251758515073615
366.5557297698682,3977940.4403132843,2073.1701123528032,1.1325575426209964,1.0181158119156524,3.0412717895698287,0.9975337737952126,Yes,No,None,36.521895276465415,Medium,25846.142526634045,10553342.259258086,97.91043900973685,3.040150357799627
302.3367904919425,11917102.822914217,2656.5465992995173,1.8661760025409744,2.0433382124523147,3.040677883551804,0.961402406208518,No,No,Electric,6.21163860503672,Medium,19831.306258366392,16959071.087101836,38.501591099904225,2.0535670703161726
399.9831222544628,11551195.357387869,9151.551158589918,4.0621127691530585,2.961095097465751,1.0244370356801331,-0.00420888034200745,No,No,None,35.3264421968248,Medium,35881.58847327618,9582004.06239368,69.75105189232147,2.9371397708343627
5.328040609398791,7557662.88984185,8861.962004580944,2.8865968127714647,2.9145108174814114,0.9850812638317915,1.989531605293435,No,No,Electric,14.258074561238766,Medium,33391.588999809705,15508377.808019938,86.71486525257916,0.9900643384875144
72.7832101517296,6632380.426149278,582.7645378981532,5.95063320306499,2.939022245196977,0.9987998951072775,-0.007219182466453561,Yes,Yes,Central,39.6137048120624,High,17372.05373093134,17772243.461137433,67.92293885162078,4.9496233721032565
439.201562123352,15695842.14582346,566.9891545525167,4.0619461851531,0.9978900277131951,0.9501815632934492,1.9970489568807908,No,No,Central,18.549836537930446,Low,26432.690397521732,13618812.237612579,97.53344575683465,0.927087905463364
79.76574552892839,1450112.934745811,2278.4736944010347,0.9414393179618913,3.993250479215879,1.013385900880743,1.0168157793982284,Yes,No,Gas,38.04666527734195,Low,18607.69071184243,13999486.306686817,50.339227937558185,2.0343805962821664
103.24378533579588,19750551.470152583,6353.307811541119,2.896365866218131,2.963924805691944,1.0538344476923311,-0.0011230542735927579,Yes,No,Central,32.510934180062556,Medium,40165.98077134235,7394675.192528574,45.06522157013471,5.096461854907471
443.84806965544277,16964515.850540385,9701.611066018879,2.961465200935764,0.9793957650366141,3.0387265796437477,0.03676854212307162,Yes,No,None,11.930521163790072,Low,30543.821805025626,9342375.12235466,65.5118977323445,4.0429478472030915
355.72350254857696,6812269.651591147,4060.165343839677,0.9464148779433784,0.9472772550195707,2.0748109978696507,0.017033046058383055,No,No,Electric,24.047077086746153,Medium,10755.428080727506,8573291.489524009,62.78863740627062,0.9434898044642195
304.6585425205863,12705571.850488931,10049.410977333207,5.968479891061052,3.0610453866174034,1.974660942190046,2.0251047668884667,Yes,No,Central,28.88190360839122,Low,1509.3376779282623,3113472.191214304,21.93730414375663,0.9362065120442162
285.61081638169225,4930242.0026307665,4255.169403028458,0.8884748075692568,3.998900568656742,0.9857883199159911,1.0013359947529612,No,Yes,Electric,9.017050726553922,High,12967.536085330641,4826098.602195183,24.162413655502863,5.1222005223727844
177.87010621230033,15795971.427191766,4019.9818902474153,1.9474598238656975,3.9717289482221774,2.994392984524566,1.9881644278642412,No,Yes,Central,46.043625220301884,Medium,31955.815419505714,6966980.164830987,43.88658814680355,5.045497999582636
82.01139121822969,11277854.18851635,1702.0750751227588,4.952809249018054,2.9699370179928604,0.9656624871560956,0.013010255499640262,Yes,Yes,Gas,12.698092249451543,High,18349.191040897887,6537186.2982890615,98.76307231959322,0.9369594125996525
41.339477366090065,2186541.5121008093,4371.48039163605,2.049501941646391,0.901895332326235,2.9953735810155626,2.010810622486643,Yes,Yes,Gas,32.32714464417299,Low,9372.514089907403,5741229.926718742,78.33223626568939,1.9412513578367077
257.74656434675074,10921246.081024807,5561.61642345398,5.066009767991806,4.115357590677916,1.980361507796621,2.0020146126759304,Yes,No,None,16.122463258343377,High,9956.684012473199,6623016.52523382,73.34656034432541,5.009054606550883
81.69872010523136,13241451.37058832,8650.276336329765,3.0203481592920056,3.029912244648763,0.9466324662909591,1.9799509208241546,No,No,Electric,23.360050107826112,High,20126.448525136693,6904540.223632025,38.9551179256641,3.955099426505897
383.71317142915296,15776862.02915752,3479.871808847101,2.9371942274815774,1.0096263877986924,1.013417708251623,0.0072068794918366125,No,No,None,47.25578817229521,Low,8828.908945774127,11625803.751217216,47.822744860898396,2.962133770650947
204.64840737074405,10914121.174268495,4094.4035724917912,3.9633431953794944,4.071974949031561,1.945950999089473,2.0032376427511074,Yes,No,Electric,17.807956653541822,Medium,15171.50398457488,2916629.487972347,43.789148754544186,2.9945632008062923
213.32035908273383,11111464.725173514,3996.084242025439,3.922399671972318,4.059299473235604,1.9592081145534996,1.997355412399077,Yes,No,Electric,17.81619703980606,Medium,15542.634670686533,2844240.785635405,42.93119866356397,2.9982521549631773
457.3599152710158,11290346.404367806,3751.842883745472,3.9034212148401637,2.0023646417644443,2.0349027330024763,-0.021630997461126955,Yes,Yes,Central,41.83213591757715,High,34551.76938249819,8292472.586578162,22.27908662945288,4.0414156960044
451.02075262526347,17034004.147856392,1359.1112187271112,5.041946186335779,2.9683991393511064,2.945833070972383,2.00476693402419,Yes,Yes,Electric,20.08043889937078,High,33983.5386254597,12747245.95098086,52.27720413093616,2.8254526003968077
